tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,M_id
1,2,1,1,1,0,0.0303,0.0999,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,-0.123323,-0.130456,0.124298,0.110104,1,1,1,1,1
1,3,1,1,1,0,0.0129,0.0424,0.01082,0,0,0,0,0,0,0,0,0,0,0,0,-0.385648,-0.170769,0.388141,0.168962,1,1,1,1,2
2,12,1,1,1,0,0.0187,0.0616,0.01572,0,0,0,0,0,0,0,0,0,0,0,0,-0.324458,-0.200111,0.32728,0.194287,1,1,1,1,3
3,5,1,1,1,0,0.0241,0.108,0.0284,0,0,0,0,0,0,0,0,0,0,0,0,-0.680866,-0.145003,0.693244,0.172916,1,1,1,1,4
3,12,1,1,1,0,0.0484,0.16,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979438,-0.123969,0.099009,0.0885848,1,1,1,1,5
4,5,1,1,1,0,0.00176,0.00798,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,-1.03265,-0.267761,1.03466,0.274774,1,1,1,1,6
4,11,1,1,1,0,0.0209,0.0688,0.01748,0,0,0,0,0,0,0,0,0,0,0,0,0.641871,-0.002071,-0.633224,0.0133469,1,1,1,1,7
5,6,1,1,1,0,0.0119,0.054,0.01426,0,0,0,0,0,0,0,0,0,0,0,0,0.884386,0.0411072,-0.875088,-0.0130599,1,1,1,1,8
5,11,1,1,1,0,0.0203,0.0682,0.01738,0,0,0,0,0,0,0,0,0,0,0,0,0.771851,0.029743,-0.759775,-0.00633011,1,1,1,1,9
6,7,1,1,1,0,0.00459,0.0208,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.355028,-0.047625,-0.354428,0.0449559,1,1,1,1,10
7,12,1,1,1,0,0.00862,0.034,0.00874,0,0,0,0,0,0,0,0,0,0,0,0,0.164383,-0.0649561,-0.164113,0.0574624,1,1,1,1,11
8,5,1,1,1,1,0,0.0267,0,0,0,0,0,0,0.985,0,0,0,0,0,0,3.3842,1.24724,-3.3842,-0.920148,1,1,1,1,12
8,9,1,1,1,0,0.00244,0.0305,1.162,0,0,0,0,0,0,0,0,0,0,0,0,-4.40634,-0.897333,4.45253,0.244283,1,1,1,1,13
8,30,1,1,1,0,0.00431,0.0504,0.514,0,0,0,0,0,0,0,0,0,0,0,0,0.742231,0.277383,-0.738696,-0.750438,1,1,1,1,14
9,10,1,1,1,0,0.00258,0.0322,1.23,0,0,0,0,0,0,0,0,0,0,0,0,-4.4526,-0.244283,4.50005,-0.510414,1,1,1,1,15
11,12,1,1,1,0,0.00595,0.0196,0.00502,0,0,0,0,0,0,0,0,0,0,0,0,0.342387,-0.351193,-0.340923,0.351121,1,1,1,1,16
11,13,1,1,1,0,0.02225,0.0731,0.01876,0,0,0,0,0,0,0,0,0,0,0,0,0.350637,0.114164,-0.34747,-0.121655,1,1,1,1,17
12,14,1,1,1,0,0.0215,0.0707,0.01816,0,0,0,0,0,0,0,0,0,0,0,0,0.182884,0.026309,-0.182123,-0.0414906,1,1,1,1,18
12,16,1,1,1,0,0.0212,0.0834,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0.0751045,0.0428574,-0.074921,-0.0629808,1,1,1,1,19
12,117,1,1,1,0,0.0329,0.14,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0.201532,0.0519761,-0.200006,-0.0800031,1,1,1,1,20
13,15,1,1,1,0,0.0744,0.2444,0.06268,0,0,0,0,0,0,0,0,0,0,0,0,0.00740224,-0.0383572,-0.00739151,-0.0204799,1,1,1,1,21
14,15,1,1,1,0,0.0595,0.195,0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0.0420919,0.0314904,-0.0417916,-0.0784059,1,1,1,1,22
15,17,1,1,1,0,0.0132,0.0437,0.0444,0,0,0,0,0,0,0,0,0,0,0,0,-1.03681,-0.244307,1.05259,0.253679,1,1,1,1,23
15,19,1,1,1,0,0.012,0.0394,0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0.114461,0.132833,-0.114053,-0.140927,1,1,1,1,24
15,33,1,1,1,0,0.038,0.1244,0.03194,0,0,0,0,0,0,0,0,0,0,0,0,0.0722527,-0.049165,-0.0719947,0.0199072,1,1,1,1,25
16,17,1,1,1,0,0.0454,0.1801,0.0466,0,0,0,0,0,0,0,0,0,0,0,0,-0.175089,-0.0370208,0.176537,-0.0028671,1,1,1,1,26
17,18,1,1,1,0,0.0123,0.0505,0.01298,0,0,0,0,0,0,0,0,0,0,0,0,0.802393,0.248582,-0.793588,-0.225004,1,1,1,1,27
17,31,1,1,1,0,0.0474,0.1563,0.0399,0,0,0,0,0,0,0,0,0,0,0,0,0.147335,0.115598,-0.145419,-0.147692,1,1,1,1,28
17,113,1,1,1,0,0.00913,0.0301,0.00768,0,0,0,0,0,0,0,0,0,0,0,0,0.020725,0.0604339,-0.020683,-0.0678845,1,1,1,1,29
18,19,1,1,1,0,0.01119,0.0493,0.01142,0,0,0,0,0,0,0,0,0,0,0,0,0.193458,0.148707,-0.192735,-0.156223,1,1,1,1,30
19,20,1,1,1,0,0.0252,0.117,0.0298,0,0,0,0,0,0,0,0,0,0,0,0,-0.106003,0.0530877,0.10643,-0.0785909,1,1,1,1,31
19,34,1,1,1,0,0.0752,0.247,0.0632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366815,-0.107788,0.0372901,0.0497605,1,1,1,1,32
20,21,1,1,1,0,0.0183,0.0849,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,-0.286482,0.0485929,0.288188,-0.0605072,1,1,1,1,33
21,22,1,1,1,0,0.0209,0.097,0.0246,0,0,0,0,0,0,0,0,0,0,0,0,-0.428263,-0.0194933,0.432438,0.0160083,1,1,1,1,34
22,23,1,1,1,0,0.0342,0.159,0.0404,0,0,0,0,0,0,0,0,0,0,0,0,-0.532537,-0.0660128,0.542935,0.0751793,1,1,1,1,35
23,24,1,1,1,0,0.0135,0.0492,0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0.0841751,0.108865,-0.0838378,-0.157025,1,1,1,1,36
23,25,1,1,1,0,0.0156,0.08,0.0864,0,0,0,0,0,0,0,0,0,0,0,0,-1.62669,-0.258285,1.66872,0.382997,1,1,1,1,37
23,32,1,1,1,0,0.0317,0.1153,0.1173,0,0,0,0,0,0,0,0,0,0,0,0,0.929528,0.0442355,-0.901787,-0.0564568,1,1,1,1,38
24,70,1,1,1,0,0.00221,0.4115,0.10198,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615996,-0.0297583,0.061609,-0.0680295,1,1,1,1,39
24,72,1,1,1,0,0.0488,0.196,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0.0151524,0.032951,-0.0149801,-0.0797039,1,1,1,1,40
25,27,1,1,1,0,0.0318,0.163,0.1764,0,0,0,0,0,0,0,0,0,0,0,0,1.43456,0.300546,-1.37063,-0.152778,1,1,1,1,41
26,25,1,1,1,1,0,0.0382,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0.903734,0.215872,-0.903734,-0.18637,1,1,1,1,42
26,30,1,1,1,0,0.00799,0.086,0.908,0,0,0,0,0,0,0,0,0,0,0,0,2.23662,-0.117021,-2.19686,-0.363805,1,1,1,1,43
27,28,1,1,1,0,0.01913,0.0855,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,0.328339,-0.00579888,-0.326138,-0.00446805,1,1,1,1,44
27,32,1,1,1,0,0.0229,0.0755,0.01926,0,0,0,0,0,0,0,0,0,0,0,0,0.12463,0.00504574,-0.124245,-0.0217509,1,1,1,1,45
27,115,1,1,1,0,0.0164,0.0741,0.01972,0,0,0,0,0,0,0,0,0,0,0,0,0.20745,0.0439286,-0.206648,-0.0586379,1,1,1,1,46
28,29,1,1,1,0,0.0237,0.0943,0.0238,0,0,0,0,0,0,0,0,0,0,0,0,0.156045,-0.0655445,-0.155345,0.046288,1,1,1,1,47
29,31,1,1,1,0,0.0108,0.0331,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850787,-0.0862882,0.0852421,0.079058,1,1,1,1,48
30,17,1,1,1,1,0,0.0388,0,0,0,0,0,0,0.96,0,0,0,0,0,0,2.31038,0.934067,-2.31038,-0.70543,1,1,1,1,49
30,38,1,1,1,0,0.00464,0.054,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0.625117,0.180178,-0.622542,-0.550429,1,1,1,1,50
31,32,1,1,1,0,0.0298,0.0985,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,-0.298378,0.113968,0.301719,-0.126324,1,1,1,1,51
32,113,1,1,1,0,0.0615,0.203,0.0518,0,0,0,0,0,0,0,0,0,0,0,0,0.0411602,-0.173461,-0.0395711,0.129099,1,1,1,1,52
32,114,1,1,1,0,0.0135,0.0612,0.01628,0,0,0,0,0,0,0,0,0,0,0,0,0.0937637,0.0243949,-0.0936212,-0.0388255,1,1,1,1,53
33,37,1,1,1,0,0.0415,0.142,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,-0.158024,-0.109913,0.159499,0.0796735,1,1,1,1,54
34,36,1,1,1,0,0.00871,0.0268,0.00568,0,0,0,0,0,0,0,0,0,0,0,0,0.304217,0.120083,-0.303253,-0.122605,1,1,1,1,55
34,37,1,1,1,0,0.00256,0.0094,0.00984,0,0,0,0,0,0,0,0,0,0,0,0,-0.946729,-0.381155,0.949463,0.381565,1,1,1,1,56
34,43,1,1,1,0,0.0413,0.1681,0.04226,0,0,0,0,0,0,0,0,0,0,0,0,0.0145311,0.0193906,-0.0144544,-0.0598555,1,1,1,1,57
35,36,1,1,1,0,0.00224,0.0102,0.00268,0,0,0,0,0,0,0,0,0,0,0,0,0.00647358,0.0641003,-0.00646352,-0.0666302,1,1,1,1,58
35,37,1,1,1,0,0.011,0.0497,0.01318,0,0,0,0,0,0,0,0,0,0,0,0,-0.336643,-0.154101,0.338189,0.148262,1,1,1,1,59
37,39,1,1,1,0,0.0321,0.106,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0.549078,0.0381988,-0.539158,-0.0314453,1,1,1,1,60
37,40,1,1,1,0,0.0593,0.168,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0.440368,-0.0285596,-0.42868,0.0212443,1,1,1,1,61
38,37,1,1,1,1,0,0.0375,0,0,0,0,0,0,0.935,0,0,0,0,0,0,2.43714,1.12004,-2.43714,-0.865207,1,1,1,1,62
38,65,1,1,1,0,0.00901,0.0986,1.046,0,0,0,0,0,0,0,0,0,0,0,0,-1.81433,-0.569607,1.84644,-0.0912075,1,1,1,1,63
39,40,1,1,1,0,0.0184,0.0605,0.01552,0,0,0,0,0,0,0,0,0,0,0,0,0.268883,-0.0785591,-0.267372,0.0689193,1,1,1,1,64
40,41,1,1,1,0,0.0145,0.0487,0.01222,0,0,0,0,0,0,0,0,0,0,0,0,0.155562,0.0116376,-0.155184,-0.0218297,1,1,1,1,65
40,42,1,1,1,0,0.0555,0.183,0.0466,0,0,0,0,0,0,0,0,0,0,0,0,-0.117394,-0.0647842,0.118315,0.0232927,1,1,1,1,66
41,42,1,1,1,0,0.041,0.135,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,-0.214985,-0.0781792,0.217182,0.0526453,1,1,1,1,67
42,49,1,1,1,0,0.0715,0.323,0.086,0,0,0,0,0,0,0,0,0,0,0,0,-1.29517,0.103862,1.35827,0.00740877,1,1,1,1,69
43,44,1,1,1,0,0.0608,0.2454,0.06068,0,0,0,0,0,0,0,0,0,0,0,0,-0.165531,-0.0101454,0.167293,-0.0412355,1,1,1,1,70
44,45,1,1,1,0,0.0224,0.0901,0.0224,0,0,0,0,0,0,0,0,0,0,0,0,-0.327282,0.058269,0.329865,-0.0696503,1,1,1,1,71
45,46,1,1,1,0,0.04,0.1356,0.0332,0,0,0,0,0,0,0,0,0,0,0,0,-0.363075,-0.0336454,0.368504,0.0191224,1,1,1,1,72
45,49,1,1,1,0,0.0684,0.186,0.0444,0,0,0,0,0,0,0,0,0,0,0,0,-0.496936,-0.0193462,0.514287,0.0215922,1,1,1,1,73
46,47,1,1,1,0,0.038,0.127,0.0316,0,0,0,0,0,0,0,0,0,0,0,0,-0.311117,-0.0121941,0.31476,-0.00793518,1,1,1,1,74
46,48,1,1,1,0,0.0601,0.189,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,-0.147688,-0.0582751,0.149056,0.0141581,1,1,1,1,75
47,49,1,1,1,0,0.0191,0.0625,0.01604,0,0,0,0,0,0,0,0,0,0,0,0,-0.095687,-0.108237,0.0960405,0.0926715,1,1,1,1,76
47,69,1,1,1,0,0.0844,0.2778,0.07092,0,0,0,0,0,0,0,0,0,0,0,0,-0.559089,0.116172,0.586499,-0.100616,1,1,1,1,77
48,49,1,1,1,0,0.0179,0.0505,0.01258,0,0,0,0,0,0,0,0,0,0,0,0,-0.349099,0.0320928,0.351218,-0.0392729,1,1,1,1,78
49,50,1,1,1,0,0.0267,0.0752,0.01874,0,0,0,0,0,0,0,0,0,0,0,0,0.536377,0.13437,-0.528537,-0.131524,1,1,1,1,79
49,51,1,1,1,0,0.0486,0.137,0.0342,0,0,0,0,0,0,0,0,0,0,0,0,0.666062,0.204543,-0.64325,-0.174188,1,1,1,1,80
49,54,1,1,1,0,0.0869,0.291,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0.754447,0.242792,-0.728924,-0.294126,1,1,1,1,82
49,66,1,1,1,0,0.018,0.0919,0.0248,0,0,0,0,0,0,0,0,0,0,0,0,-2.64479,0.0866157,2.70482,0.166471,1,1,1,1,84
49,69,1,1,1,0,0.0985,0.324,0.0828,0,0,0,0,0,0,0,0,0,0,0,0,-0.465068,0.106314,0.48745,-0.120536,1,1,1,1,85
50,57,1,1,1,0,0.0474,0.134,0.0332,0,0,0,0,0,0,0,0,0,0,0,0,0.358553,0.0915066,-0.351919,-0.105026,1,1,1,1,86
51,52,1,1,1,0,0.0203,0.0588,0.01396,0,0,0,0,0,0,0,0,0,0,0,0,0.285556,0.0624757,-0.283682,-0.0699626,1,1,1,1,87
51,58,1,1,1,0,0.0255,0.0719,0.01788,0,0,0,0,0,0,0,0,0,0,0,0,0.187664,0.031675,-0.186659,-0.045423,1,1,1,1,88
52,53,1,1,1,0,0.0405,0.1635,0.04058,0,0,0,0,0,0,0,0,0,0,0,0,0.1036,0.0199655,-0.10306,-0.0545155,1,1,1,1,89
53,54,1,1,1,0,0.0263,0.122,0.031,0,0,0,0,0,0,0,0,0,0,0,0,-0.127152,-0.0554973,0.127678,0.0299308,1,1,1,1,90
54,55,1,1,1,0,0.0169,0.0707,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0.0705552,0.0146101,-0.0704524,-0.0325453,1,1,1,1,91
