tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse,M_id
54,56,1,1,1,0,0.00275,0.00955,0.00732,0,0,0,0,0,0,0,0,0,0,0,0,0.184213,0.0437689,-0.184104,-0.0500593,1,1,1,1,92
54,59,1,1,1,0,0.0503,0.2293,0.0598,0,0,0,0,0,0,0,0,0,0,0,0,-0.303603,-0.0751315,0.308813,0.0426026,1,1,1,1,93
55,56,1,1,1,0,0.00488,0.0151,0.00374,0,0,0,0,0,0,0,0,0,0,0,0,-0.214071,-0.0582857,0.214335,0.0557059,1,1,1,1,94
55,59,1,1,1,0,0.04739,0.2158,0.05646,0,0,0,0,0,0,0,0,0,0,0,0,-0.344863,-0.0827058,0.351252,0.0588267,1,1,1,1,95
56,57,1,1,1,0,0.0343,0.0966,0.0242,0,0,0,0,0,0,0,0,0,0,0,0,-0.229327,-0.0911763,0.231551,0.0750295,1,1,1,1,96
56,58,1,1,1,0,0.0343,0.0966,0.0242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661123,-0.0370324,0.0663025,0.015427,1,1,1,1,97
56,59,1,1,1,0,0.0803,0.239,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,-0.572294,-0.0809979,0.586982,0.0212938,1,1,1,1,99
59,60,1,1,1,0,0.0317,0.145,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,-0.433086,0.035719,0.43931,-0.0440363,1,1,1,1,100
59,61,1,1,1,0,0.0328,0.15,0.0388,0,0,0,0,0,0,0,0,0,0,0,0,-0.517106,0.0502973,0.526308,-0.0462467,1,1,1,1,101
60,61,1,1,1,0,0.00264,0.0135,0.01456,0,0,0,0,0,0,0,0,0,0,0,0,-1.12065,0.0851892,1.12403,-0.0822721,1,1,1,1,102
60,62,1,1,1,0,0.0123,0.0561,0.01468,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986713,-0.071153,0.0988436,0.0573885,1,1,1,1,103
61,62,1,1,1,0,0.00824,0.0376,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0.254995,-0.138591,-0.254305,0.132008,1,1,1,1,104
62,66,1,1,1,0,0.0482,0.218,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,-0.371562,-0.172665,0.379244,0.146767,1,1,1,1,105
62,67,1,1,1,0,0.0258,0.117,0.031,0,0,0,0,0,0,0,0,0,0,0,0,-0.242977,-0.144158,0.244935,0.121485,1,1,1,1,106
63,59,1,1,1,1,0,0.0386,0,0,0,0,0,0,0.96,0,0,0,0,0,0,1.51751,0.674841,-1.51751,-0.570285,1,1,1,1,107
63,64,1,1,1,0,0.00172,0.02,0.216,0,0,0,0,0,0,0,0,0,0,0,0,-1.51746,-0.674842,1.52229,0.525056,1,1,1,1,108
64,61,1,1,1,1,0,0.0268,0,0,0,0,0,0,0.985,0,0,0,0,0,0,0.305364,0.139885,-0.305364,-0.136854,1,1,1,1,109
64,65,1,1,1,0,0.00269,0.0302,0.38,0,0,0,0,0,0,0,0,0,0,0,0,-1.82765,-0.664941,1.83758,0.400627,1,1,1,1,110
65,66,1,1,1,1,0,0.037,0,0,0,0,0,0,0.935,0,0,0,0,0,0,0.0856661,0.722498,-0.0856661,-0.705545,1,1,1,1,111
65,68,1,1,1,0,0.00138,0.016,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0.140511,-0.224249,-0.140471,-0.418561,1,1,1,1,112
66,67,1,1,1,0,0.0224,0.1015,0.02682,0,0,0,0,0,0,0,0,0,0,0,0,0.531531,0.192734,-0.524916,-0.191487,1,1,1,1,113
68,69,1,1,1,1,0,0.037,0,0,0,0,0,0,0.935,0,0,0,0,0,0,-1.25316,1.12801,1.25316,-1.03665,1,1,1,1,114
68,81,1,1,1,0,0.00175,0.0202,0.808,0,0,0,0,0,0,0,0,0,0,0,0,-0.444421,-0.0459885,0.44499,-0.755494,1,1,1,1,115
68,116,1,1,1,0,0.00034,0.00405,0.164,0,0,0,0,0,0,0,0,0,0,0,0,1.84112,-0.663457,-1.83986,0.513099,1,1,1,1,116
69,70,1,1,1,0,0.03,0.127,0.122,0,0,0,0,0,0,0,0,0,0,0,0,1.0858,0.160536,-1.05135,-0.139124,1,1,1,1,117
69,75,1,1,1,0,0.0405,0.122,0.124,0,0,0,0,0,0,0,0,0,0,0,0,1.10156,0.204573,-1.05291,-0.182443,1,1,1,1,118
69,77,1,1,1,0,0.0309,0.101,0.1038,0,0,0,0,0,0,0,0,0,0,0,0,0.621324,0.0680201,-0.609748,-0.138303,1,1,1,1,119
70,71,1,1,1,0,0.00882,0.0355,0.00878,0,0,0,0,0,0,0,0,0,0,0,0,0.166035,-0.123648,-0.165654,0.116656,1,1,1,1,120
70,74,1,1,1,0,0.0401,0.1323,0.03368,0,0,0,0,0,0,0,0,0,0,0,0,0.162825,0.128713,-0.160856,-0.153977,1,1,1,1,121
70,75,1,1,1,0,0.0428,0.141,0.036,0,0,0,0,0,0,0,0,0,0,0,0,-0.00175934,0.0995418,0.00236427,-0.131821,1,1,1,1,122
71,72,1,1,1,0,0.0446,0.18,0.04444,0,0,0,0,0,0,0,0,0,0,0,0,0.105456,-0.00926819,-0.10494,-0.0316273,1,1,1,1,123
71,73,1,1,1,0,0.00866,0.0454,0.01178,0,0,0,0,0,0,0,0,0,0,0,0,0.0601451,-0.107388,-0.0600211,0.0965174,1,1,1,1,124
74,75,1,1,1,0,0.0123,0.0406,0.01034,0,0,0,0,0,0,0,0,0,0,0,0,-0.523694,-0.0606198,0.527412,0.0633078,1,1,1,1,125
75,77,1,1,1,0,0.0601,0.1999,0.04978,0,0,0,0,0,0,0,0,0,0,0,0,-0.347276,-0.0951003,0.355354,0.0734861,1,1,1,1,126
75,118,1,1,1,0,0.0145,0.0481,0.01198,0,0,0,0,0,0,0,0,0,0,0,0,0.402491,0.23599,-0.399076,-0.235666,1,1,1,1,127
76,77,1,1,1,0,0.0444,0.148,0.0368,0,0,0,0,0,0,0,0,0,0,0,0,-0.612815,-0.209878,0.633435,0.24363,1,1,1,1,128
76,118,1,1,1,0,0.0164,0.0544,0.01356,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675485,-0.0969976,0.0677852,0.0856423,1,1,1,1,129
77,78,1,1,1,0,0.00376,0.0124,0.01264,0,0,0,0,0,0,0,0,0,0,0,0,0.452148,0.0664548,-0.451369,-0.0766444,1,1,1,1,130
77,80,1,1,1,0,0.0294,0.105,0.0228,0,0,0,0,0,0,0,0,0,0,0,0,-1.41361,-0.578029,1.43826,0.579984,1,1,1,1,132
77,82,1,1,1,0,0.0298,0.0853,0.08174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321549,0.173238,0.0335414,-0.25059,1,1,1,1,133
78,79,1,1,1,0,0.00546,0.0244,0.00648,0,0,0,0,0,0,0,0,0,0,0,0,-0.258393,-0.183351,0.258931,0.179193,1,1,1,1,134
79,80,1,1,1,0,0.0156,0.0704,0.0187,0,0,0,0,0,0,0,0,0,0,0,0,-0.648613,-0.29548,0.656309,0.310574,1,1,1,1,135
80,96,1,1,1,0,0.0356,0.182,0.0494,0,0,0,0,0,0,0,0,0,0,0,0,0.189,0.207907,-0.186013,-0.243694,1,1,1,1,136
80,97,1,1,1,0,0.0183,0.0934,0.0254,0,0,0,0,0,0,0,0,0,0,0,0,0.2636,0.254758,-0.261205,-0.269261,1,1,1,1,137
80,98,1,1,1,0,0.0238,0.108,0.0286,0,0,0,0,0,0,0,0,0,0,0,0,0.287885,0.0834865,-0.285846,-0.10468,1,1,1,1,138
80,99,1,1,1,0,0.0454,0.206,0.0546,0,0,0,0,0,0,0,0,0,0,0,0,0.19402,0.0819851,-0.191918,-0.129824,1,1,1,1,139
81,80,1,1,1,1,0,0.037,0,0,0,0,0,0,0.935,0,0,0,0,0,0,-0.442304,0.755494,0.442304,-0.730545,1,1,1,1,140
82,83,1,1,1,0,0.0112,0.03665,0.03796,0,0,0,0,0,0,0,0,0,0,0,0,-0.471165,0.245635,0.474508,-0.271652,1,1,1,1,141
82,96,1,1,1,0,0.0162,0.053,0.0544,0,0,0,0,0,0,0,0,0,0,0,0,-0.102427,-0.0694963,0.102631,0.0167617,1,1,1,1,142
83,84,1,1,1,0,0.0625,0.132,0.0258,0,0,0,0,0,0,0,0,0,0,0,0,-0.24747,0.147574,0.253071,-0.160633,1,1,1,1,143
83,85,1,1,1,0,0.043,0.148,0.0348,0,0,0,0,0,0,0,0,0,0,0,0,-0.427343,0.121026,0.436288,-0.123989,1,1,1,1,144
84,85,1,1,1,0,0.0302,0.0641,0.01234,0,0,0,0,0,0,0,0,0,0,0,0,-0.3631,0.0906273,0.367541,-0.0931101,1,1,1,1,145
85,86,1,1,1,0,0.035,0.123,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,0.171728,-0.0735365,-0.170534,0.0509096,1,1,1,1,146
85,88,1,1,1,0,0.02,0.102,0.0276,0,0,0,0,0,0,0,0,0,0,0,0,-0.503382,0.0758268,0.508769,-0.0751958,1,1,1,1,147
85,89,1,1,1,0,0.0239,0.173,0.047,0,0,0,0,0,0,0,0,0,0,0,0,-0.711795,0.00661648,0.724297,0.0373426,1,1,1,1,148
86,87,1,1,1,0,0.02828,0.2074,0.0445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394683,-0.15091,0.0399988,0.110217,1,1,1,1,149
88,89,1,1,1,0,0.0139,0.0712,0.01934,0,0,0,0,0,0,0,0,0,0,0,0,-0.988745,-0.0248059,1.00268,0.0770133,1,1,1,1,150
89,90,1,1,1,0,0.0238,0.0997,0.106,0,0,0,0,0,0,0,0,0,0,0,0,1.68801,-0.101331,-1.6418,0.127976,1,1,1,1,152
89,92,1,1,1,0,0.0393,0.1581,0.0414,0,0,0,0,0,0,0,0,0,0,0,0,2.65446,-0.149515,-2.59867,0.321029,1,1,1,1,154
90,91,1,1,1,0,0.0254,0.0836,0.0214,0,0,0,0,0,0,0,0,0,0,0,0,0.0126446,0.044689,-0.012561,-0.0650716,1,1,1,1,155
91,92,1,1,1,0,0.0387,0.1272,0.03268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0874026,-0.0889813,0.0879269,0.0588995,1,1,1,1,156
92,93,1,1,1,0,0.0258,0.0848,0.0218,0,0,0,0,0,0,0,0,0,0,0,0,0.577641,-0.104673,-0.568679,0.112753,1,1,1,1,157
92,94,1,1,1,0,0.0481,0.158,0.0406,0,0,0,0,0,0,0,0,0,0,0,0,0.523023,-0.140258,-0.508973,0.146462,1,1,1,1,158
92,100,1,1,1,0,0.0648,0.295,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0.31432,-0.15583,-0.306672,0.142965,1,1,1,1,159
92,102,1,1,1,0,0.0123,0.0559,0.01464,0,0,0,0,0,0,0,0,0,0,0,0,0.446085,-0.0743842,-0.443546,0.0715056,1,1,1,1,160
93,94,1,1,1,0,0.0223,0.0732,0.01876,0,0,0,0,0,0,0,0,0,0,0,0,0.448654,-0.182754,-0.44336,0.181778,1,1,1,1,161
94,95,1,1,1,0,0.0132,0.0434,0.0111,0,0,0,0,0,0,0,0,0,0,0,0,0.410791,0.0942549,-0.408389,-0.0971458,1,1,1,1,162
94,96,1,1,1,0,0.0269,0.0869,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0.200281,-0.0936176,-0.198996,0.0751442,1,1,1,1,163
94,100,1,1,1,0,0.0178,0.058,0.0604,0,0,0,0,0,0,0,0,0,0,0,0,0.0414771,-0.488876,-0.0376221,0.440555,1,1,1,1,164
95,96,1,1,1,0,0.0171,0.0547,0.01474,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116328,-0.212858,0.0123873,0.200913,1,1,1,1,165
96,97,1,1,1,0,0.0173,0.0885,0.024,0,0,0,0,0,0,0,0,0,0,0,0,-0.110276,-0.199123,0.111105,0.179261,1,1,1,1,166
98,100,1,1,1,0,0.0397,0.179,0.0476,0,0,0,0,0,0,0,0,0,0,0,0,-0.05423,0.0246791,0.0544347,-0.0733043,1,1,1,1,167
99,100,1,1,1,0,0.018,0.0813,0.0216,0,0,0,0,0,0,0,0,0,0,0,0,-0.228162,-0.0455388,0.229102,0.0275953,1,1,1,1,168
100,101,1,1,1,0,0.0277,0.1262,0.0328,0,0,0,0,0,0,0,0,0,0,0,0,-0.167261,0.218093,0.16949,-0.241064,1,1,1,1,169
100,103,1,1,1,0,0.016,0.0525,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,1.20945,-0.0482233,-1.18681,0.0679211,1,1,1,1,170
100,104,1,1,1,0,0.0451,0.204,0.0541,0,0,0,0,0,0,0,0,0,0,0,0,0.563548,0.106287,-0.548914,-0.0935728,1,1,1,1,171
100,106,1,1,1,0,0.0605,0.229,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0.604896,0.0946554,-0.582554,-0.0707872,1,1,1,1,172
101,102,1,1,1,0,0.0246,0.112,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,-0.389468,0.091066,0.393532,-0.101504,1,1,1,1,173
103,104,1,1,1,0,0.0466,0.1584,0.0407,0,0,0,0,0,0,0,0,0,0,0,0,0.322932,0.0811903,-0.317602,-0.102651,1,1,1,1,174
103,105,1,1,1,0,0.0535,0.1625,0.0408,0,0,0,0,0,0,0,0,0,0,0,0,0.429252,0.0733599,-0.418944,-0.0814888,1,1,1,1,175
103,110,1,1,1,0,0.03906,0.1813,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0.6047,0.0339823,-0.590319,-0.0121488,1,1,1,1,176
104,105,1,1,1,0,0.00994,0.0378,0.00986,0,0,0,0,0,0,0,0,0,0,0,0,0.486281,0.0262171,-0.483778,-0.0259376,1,1,1,1,177
105,106,1,1,1,0,0.014,0.0547,0.01434,0,0,0,0,0,0,0,0,0,0,0,0,0.0875871,0.0392888,-0.08744,-0.0520145,1,1,1,1,178
105,107,1,1,1,0,0.053,0.183,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0.266796,-0.0235746,-0.262745,-0.00580254,1,1,1,1,179
105,108,1,1,1,0,0.0261,0.0703,0.01844,0,0,0,0,0,0,0,0,0,0,0,0,0.238813,-0.110988,-0.23692,0.0988915,1,1,1,1,180
106,107,1,1,1,0,0.053,0.183,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0.239395,-0.0372143,-0.236093,0.00542444,1,1,1,1,181
108,109,1,1,1,0,0.0105,0.0288,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0.21688,-0.108902,-0.216226,0.103594,1,1,1,1,182
109,110,1,1,1,0,0.0278,0.0762,0.0202,0,0,0,0,0,0,0,0,0,0,0,0,0.136075,-0.133587,-0.135066,0.117344,1,1,1,1,183
110,111,1,1,1,0,0.022,0.0755,0.02,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00946284,0.35969,-0.0183574,1,1,1,1,184
110,112,1,1,1,0,0.0247,0.064,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0.691204,-0.305042,-0.676756,0.28366,1,1,1,1,185
114,115,1,1,1,0,0.0023,0.0104,0.00276,0,0,0,0,0,0,0,0,0,0,0,0,0.0134702,0.00882321,-0.0134695,-0.0113668,1,1,1,1,186
