tap_bus,z_bus,area,zone,circuit,type,R,X,B,Line_Q1,Line_Q2,Line_Q3,control_bus,side,transformer_final_turns_ratio,transformer_final_angle,Min_tap,Max_tap,step_size,Min_volt,Max_volt,M_P_TLPF,M_Q_TLPF,M_P_TLPF_reverse,M_Q_TLPF_reverse,Ri_eP,Ri_eQ,Ri_eP_reverse,Ri_eQ_reverse
1,2,1,1,1,1,0.01938,0.05917,0.0528,0,0,0,0,0,0,0,0,0,0,0,0,1.568035765,-0.20385756,-1.525103789,0.276442719,1,1,1,1
1,5,1,1,1,1,0.05403,0.22304,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0.754877192,0.038511729,-0.727265164,0.022262217,1,1,1,1
2,3,1,1,1,1,0.04699,0.19797,0.0438,0,0,0,0,0,0,0,0,0,0,0,0,0.732090156,0.035630095,-0.708875318,0.015919036,1,1,1,1
2,4,1,1,1,1,0.05811,0.17632,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0.561216951,-0.015771521,-0.544456311,0.030455134,1,1,1,1
2,5,1,1,1,1,0.05695,0.17388,0.0346,0,0,0,0,0,0,0,0,0,0,0,0,0.415136251,0.011643614,-0.40610005,-0.020928482,1,1,1,1
3,4,1,1,1,1,0.06701,0.17103,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,-0.232717127,0.044367193,0.236444859,-0.048010362,1,1,1,1
4,5,1,1,1,1,0.01335,0.04211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.611250676,0.159042955,0.616392435,-0.142824269,1,1,1,1
4,7,1,1,1,1,0,0.20912,0,0,0,0,0,0,0.978,0,0,0,0,0,0,0.280987752,-0.097132672,-0.280987752,0.114201876,1,1,1,1
4,9,1,1,1,1,0,0.55618,0,0,0,0,0,0,0.969,0,0,0,0,0,0,0.160960661,-0.004529812,-0.160960661,0.017603214,1,1,1,1
5,6,1,1,1,1,0,0.25202,0,0,0,0,0,0,0.932,0,0,0,0,0,0,0.441187248,0.12479542,-0.441187248,-0.080521882,1,1,1,1
6,11,1,1,1,1,0.09498,0.1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073810156,0.036595366,-0.073247099,-0.035416253,1,1,1,1
6,12,1,1,1,1,0.12291,0.25581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078611442,0.026957329,-0.077870003,-0.025414189,1,1,1,1
6,13,1,1,1,1,0.06615,0.13027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178524199,0.074862248,-0.176358956,-0.070598207,1,1,1,1
7,8,1,1,1,1,0,0.17615,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58E-16,-0.170940545,-4.58E-16,0.175507437,1,1,1,1
7,9,1,1,1,1,0,0.11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281080793,0.05708052,-0.281080793,-0.049050936,1,1,1,1
9,10,1,1,1,1,0.03181,0.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052452405,0.042494789,-0.052322442,-0.042149557,1,1,1,1
9,14,1,1,1,1,0.12711,0.27038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09440828,0.036377018,-0.093241768,-0.03389569,1,1,1,1
10,11,1,1,1,1,0.08205,0.19207,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037254423,-0.014371476,0.037372825,0.014648641,1,1,1,1
12,13,1,1,1,1,0.22092,0.19988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015730932,0.007173455,-0.01567156,-0.007119738,1,1,1,1
13,14,1,1,1,1,0.17093,0.34802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055877565,0.016219674,-0.055352689,-0.015151007,1,1,1,1
