bus_id,bus_name,area,loss_zone,type,voltage,angle,load_P,load_Q,generation_p,generation_Q,base_kV,desired_volts,MAX_Q,Min_Q,G,B,control_bus_number,M_Va,M_Vm,M_P,M_Q,Ri_V,Ri_vP,Ri_vQ
1,HV,1,1,3,1.06,0,0,0,2.324,-0.169,0,1.06,0,0,0,0,0,0,1.06,2.32291,-0.165346,1,1,1
2,HV,1,1,2,1.045,-4.98,0.217,0.127,0.4,0.424,0,1.045,50,-40,0,0,0,-4.97997,1.045,0.18334,0.307945,1,1,1
3,HV,1,1,2,1.01,-12.72,0.942,0.19,0,0.234,0,1.01,40,0,0,0,0,-12.7193,1.01,-0.941592,0.0602862,1,1,1
4,HV,1,1,0,1.019,-10.33,0.478,-0.039,0,0,0,1.017670854,0,0,0,0,0,-10.3099,1.01772,-0.477314,0.0398252,1,1,1
5,HV,1,1,0,1.02,-8.78,0.076,0.016,0,0,0,1.01951386,0,0,0,0,0,-8.77115,1.01953,-0.0757855,-0.0166951,1,1,1
6,LV,1,1,2,1.07,-14.22,0.112,0.075,0,0.122,0,1.07,24,-6,0,0,0,-14.2221,1.07,-0.110241,0.0578931,1,1,1
7,ZV,1,1,0,1.062,-13.37,0,0,0,0,0,1.061519532,0,0,0,0,0,-13.3588,1.06164,9.30E-05,0.00034185,1,1,1
8,TV,1,1,2,1.09,-13.36,0,0,0,0.174,0,1.09,24,-6,0,0,0,-13.3588,1.09,0,0.175507,1,1,1
9,LV,1,1,0,1.056,-14.94,0.295,0.166,0,0,0,1.055931721,0,0,0,0.19,0,-14.9392,1.05612,-0.295181,-0.164501,1,1,1
10,LV,1,1,0,1.051,-15.1,0.09,0.058,0,0,0,1.050984625,0,0,0,0,0,-15.0982,1.05115,-0.0895769,-0.056521,1,1,1
11,LV,1,1,0,1.057,-14.79,0.035,0.018,0,0,0,1.056906519,0,0,0,0,0,-14.7899,1.0567,-0.0358743,-0.0207676,1,1,1
12,LV,1,1,0,1.055,-15.07,0.061,0.016,0,0,0,1.055188563,0,0,0,0,0,-15.0749,1.05464,-0.0621391,-0.0182407,1,1,1
13,LV,1,1,0,1.05,-15.16,0.135,0.058,0,0,0,1.050381714,0,0,0,0,0,-15.1556,1.04999,-0.136153,-0.0614983,1,1,1
14,LV,1,1,0,1.036,-16.04,0.149,0.05,0,0,0,1.035529946,0,0,0,0,0,-16.0342,1.03564,-0.148594,-0.0490467,1,1,1
